duration,duration_noSilence,voiced,voiced_noSilence,amEnvDep_mean,amEnvDep_median,amEnvDep_sd,amEnvDepVoiced_mean,amEnvDepVoiced_median,amEnvDepVoiced_sd,amEnvFreq_mean,amEnvFreq_median,amEnvFreq_sd,amEnvFreqVoiced_mean,amEnvFreqVoiced_median,amEnvFreqVoiced_sd,amEnvPurity_mean,amEnvPurity_median,amEnvPurity_sd,amEnvPurityVoiced_mean,amEnvPurityVoiced_median,amEnvPurityVoiced_sd,amMsFreq_mean,amMsFreq_median,amMsFreq_sd,amMsFreqVoiced_mean,amMsFreqVoiced_median,amMsFreqVoiced_sd,amMsPurity_mean,amMsPurity_median,amMsPurity_sd,amMsPurityVoiced_mean,amMsPurityVoiced_median,amMsPurityVoiced_sd,ampl_mean,ampl_median,ampl_sd,ampl_noSilence_mean,ampl_noSilence_median,ampl_noSilence_sd,amplVoiced_mean,amplVoiced_median,amplVoiced_sd,CPP_mean,CPP_median,CPP_sd,dom_mean,dom_median,dom_sd,domVoiced_mean,domVoiced_median,domVoiced_sd,entropy_mean,entropy_median,entropy_sd,entropyVoiced_mean,entropyVoiced_median,entropyVoiced_sd,f1_freq_mean,f1_freq_median,f1_freq_sd,f1_width_mean,f1_width_median,f1_width_sd,f2_freq_mean,f2_freq_median,f2_freq_sd,f2_width_mean,f2_width_median,f2_width_sd,f3_freq_mean,f3_freq_median,f3_freq_sd,f3_width_mean,f3_width_median,f3_width_sd,flux_mean,flux_median,flux_sd,fmDep_mean,fmDep_median,fmDep_sd,fmFreq_mean,fmFreq_median,fmFreq_sd,fmPurity_mean,fmPurity_median,fmPurity_sd,harmEnergy_mean,harmEnergy_median,harmEnergy_sd,harmHeight_mean,harmHeight_median,harmHeight_sd,HNR_mean,HNR_median,HNR_sd,HNRVoiced_mean,HNRVoiced_median,HNRVoiced_sd,loudness_mean,loudness_median,loudness_sd,loudnessVoiced_mean,loudnessVoiced_median,loudnessVoiced_sd,novelty_mean,novelty_median,novelty_sd,noveltyVoiced_mean,noveltyVoiced_median,noveltyVoiced_sd,peakFreq_mean,peakFreq_median,peakFreq_sd,peakFreqVoiced_mean,peakFreqVoiced_median,peakFreqVoiced_sd,pitch_mean,pitch_median,pitch_sd,quartile25_mean,quartile25_median,quartile25_sd,quartile25Voiced_mean,quartile25Voiced_median,quartile25Voiced_sd,quartile50_mean,quartile50_median,quartile50_sd,quartile50Voiced_mean,quartile50Voiced_median,quartile50Voiced_sd,quartile75_mean,quartile75_median,quartile75_sd,quartile75Voiced_mean,quartile75Voiced_median,quartile75Voiced_sd,roughness_mean,roughness_median,roughness_sd,roughnessVoiced_mean,roughnessVoiced_median,roughnessVoiced_sd,specCentroid_mean,specCentroid_median,specCentroid_sd,specCentroidVoiced_mean,specCentroidVoiced_median,specCentroidVoiced_sd,specSlope_mean,specSlope_median,specSlope_sd,specSlopeVoiced_mean,specSlopeVoiced_median,specSlopeVoiced_sd,subDep_mean,subDep_median,subDep_sd,subRatio_mean,subRatio_median,subRatio_sd,ID,nationality,emotion
32.93866667,31.1,0.072948328,0.311688312,0.14458026,0.082896715,0.168847825,0.164428075,0.097838469,0.191524053,74.12261981,85.58468808,29.03677006,92.66102689,98.10154778,20.93932166,-17.0659174,-17.24582948,1.487676272,-16.36752939,-16.13082009,1.180726237,72.64928584,74.56244394,23.80953097,92.56080792,95.7354805,17.48321751,-13.06104606,-12.98300996,3.032337197,-15.11255759,-15.33162541,2.590525776,0.008062976,0.003126141,0.012500399,0.025686197,0.020486153,0.015162773,0.025977643,0.01849892,0.017506657,9.073869299,8.823379374,2.013914763,179.0428676,177.3932744,142.6057177,157.7540481,126.0031898,53.43903895,0.438583784,0.420900798,0.264996422,0.168761154,0.142148448,0.083797482,520.7625,431.65,439.295551,132.9091417,100.5935629,106.6371454,1684.829253,1548.925,783.8575948,214.0327461,170.2715755,147.2098766,2972.376006,2551.725,1446.905404,264.003374,220.133264,161.5648431,0.075660814,6.03E-06,0.223622882,0.305315051,0.138068,0.310648986,5.28474656,5,0.579223236,-22.03402512,-22.54231836,3.378069613,5.620221864,5.444107951,2.922855559,642.7275079,547.6130236,467.4763277,5.460959841,5.344717343,3.790965041,8.366102405,7.940398944,2.845186354,8.147293196,7.036677907,3.531023875,7.677114116,6.326321432,3.866177796,-0.103660468,-0.175916971,0.347661022,-0.151170116,-0.223163015,0.285094857,435.0649351,200,1017.98629,183.9583333,170,99.37148979,134.88097,112.4865744,45.75909732,452.1428571,260,988.7836533,235.625,200,239.792948,977.987013,480,1805.573665,896.25,420,1741.917425,2792.207792,1450,3761.655199,2661.25,1500,3899.320116,25.09875777,25.26349041,2.582536549,22.66724773,23.13432263,2.183392697,2880.545272,2231.189253,1840.64818,2744.542713,2201.272232,1698.450929,-0.73988727,-0.755449834,0.311345201,-0.699765915,-0.746563699,0.317332843,0.313108864,0.291135232,0.299804139,2.423728814,2,0.699837169,c47a709054cb0c0b99bfc105b2ffd320,English,Happy
9.984,7.525,0.067839196,0.710526316,0.242092226,0.165216649,0.195267338,0.238630072,0.168010904,0.208503996,69.01628376,89.67638765,39.07066084,75.92064009,94.6223704,38.33946828,-16.51681058,-16.37226186,2.200843871,-16.04209347,-15.74826799,2.113141446,93.47462874,92.63923873,12.96626401,97.53802603,94.38210824,10.6438001,-12.30105642,-12.12568031,3.052275338,-12.58428083,-12.61477407,3.307280813,0.002478097,0.000711581,0.003280004,0.010248124,0.009382983,0.003067266,0.009811024,0.009302756,0.002604586,8.299940274,7.305620602,2.503491632,203.484548,194.2422265,65.82486887,204.3845331,195.1030754,63.48800122,0.414158516,0.433993003,0.231306513,0.111919492,0.112839506,0.034860791,970.3465789,428.355,3255.939673,100.4347715,64.03010937,122.3025353,2204.424474,1677.055,3195.655798,187.2747982,151.1948274,102.0606808,3020.097632,2481.835,3157.33347,235.5424328,211.8609095,138.9159229,0.094830671,8.48E-07,0.27377368,0.391774293,0.312652652,0.269104255,5.795970394,5,1.101988554,-22.32466638,-21.9118094,2.42972302,6.28468841,6.216889145,3.634288331,1029.641539,854.1387066,530.7440232,5.539795483,5.565361385,3.116363773,6.005675012,5.791314357,1.259163405,8.409541187,8.295588816,2.318373571,8.192478123,8.169315464,1.443875419,-0.185371007,-0.223551823,0.378133964,-0.196618005,-0.229888812,0.386262639,351.0526316,340,168.7279831,332.5925926,300,133.7216567,194.6529635,194.3819775,65.54152009,321.5789474,280,122.0882781,300.7407407,280,84.57704389,827.3684211,570,602.8297425,872.5925926,560,661.8656184,2205.789474,2240,1088.057112,2205.185185,2420,815.6091182,22.51177477,22.30617459,1.921612303,22.11401371,22.25888365,1.732635137,2096.801599,2096.063466,622.881433,2060.856942,2137.78245,521.2620008,-1.29414095,-1.29896745,0.17367394,-1.274619048,-1.28647784,0.171931597,0.578341039,0.648254689,0.290114948,2.391304348,2,0.499010879,c47a709054cb0c0b99bfc105b2ffd320,English,Neutral
42.92266667,41.525,0.043731778,0.272727273,0.140899601,0.071477573,0.162294091,0.076658474,0.018144329,0.111368221,58.39928689,62.32847454,31.41208004,75.7245966,86.06726715,28.93784581,-18.10361189,-17.90552006,1.822497525,-18.11975623,-17.68265394,1.742365238,71.12418889,65.97480051,26.49575131,91.25711487,93.62587367,21.20562764,-10.89973934,-10.85731974,2.84135603,-12.22027349,-12.19438029,2.533858422,0.004606958,0.001037385,0.00749316,0.018042296,0.01426375,0.010188017,0.018008747,0.013190568,0.011382756,9.207047225,8.969503555,2.476266748,210.5962869,170.3953373,186.0776476,185.8496987,179.912523,91.20583121,0.474316207,0.57133205,0.221490031,0.144503721,0.141423599,0.049875386,599.2919636,480.65,416.8199688,109.9352916,70.91820961,104.5827273,1720.890291,1641.19,695.12975,173.7282488,134.4089428,130.0931009,2807.204255,2519.31,1030.260463,237.8214081,216.0970584,132.7477165,0.061367264,1.18E-06,0.208488168,0.129607477,0.084902436,0.150885181,5.526633481,5.162043978,0.723287548,-22.02060194,-21.292139,3.068338937,6.153304391,6.856581343,4.094909493,1315.774403,748.5343207,1392.353721,3.217767366,3.5238103,3.169943336,6.17044446,6.245146299,1.963528076,8.285379167,7.873349987,3.131248717,8.047998207,7.748667045,3.143237818,-0.094890941,-0.111548886,0.402574164,-0.146769586,-0.123277742,0.397990306,739.0545455,440,1637.946188,333.9726027,260,165.1156138,252.3291773,134.1292251,384.9365259,766.4,380,1265.67938,320.5479452,260,125.0321116,1357.890909,560,2109.771476,552.8767123,480,257.3447723,3213.818182,1880,3490.775901,1738.356164,1640,1259.125594,24.52680848,24.54269915,2.044340638,23.32320485,23.61538351,1.747181879,3198.533439,2532.709897,2025.782822,2229.642751,2209.074111,679.8500588,-0.888533906,-0.924328046,0.266833562,-0.939211814,-0.920083639,0.252230161,0.379974256,0.478050994,0.320783851,2.836734694,3,0.986300723,c47a709054cb0c0b99bfc105b2ffd320,English,Sad
9.984,8.625,0.27638191,0.93220339,0.178749625,0.151562673,0.128126056,0.163004884,0.150150664,0.107539272,72.51384634,18.46244778,67.76994608,74.87469828,18.13521342,69.42174144,-17.30371375,-17.29479121,1.634367341,-17.39251163,-17.35393839,1.486099972,100.725814,94.91641859,41.10976605,100.6235506,94.31849986,42.13275716,-19.78264237,-19.19067476,4.120931832,-20.03584378,-19.29266348,4.132324461,0.031352086,0.005190471,0.051426645,0.09043213,0.068511387,0.060761675,0.089295946,0.066605418,0.06311656,13.04612536,13.45662165,2.749377341,205.15997,185.0225095,159.10946,187.9233955,183.7444178,37.58904237,0.351391919,0.308595868,0.272043114,0.045795664,0.040405376,0.031987346,570.5217797,473.76,249.2547724,112.545538,82.83461906,87.38489982,1677.789746,1597.975,586.414555,270.1879548,232.408605,171.1007649,2714.794746,2556.965,1004.617884,285.4203176,270.0313755,162.2882409,0.054261942,0.000424542,0.160609603,0.180220233,0.160102102,0.088010766,5.22721014,5,0.371303468,-22.81905754,-21.81715288,2.585044097,7.228675066,7.445550047,4.389469337,1961.871228,1836.557526,1080.345969,9.12907192,9.935163337,4.22890793,10.08625336,10.18208361,2.981240804,15.74710576,13.92234814,6.452111864,15.83500668,13.67647271,6.580593422,-0.150384281,-0.201125989,0.337374645,-0.156696158,-0.234559174,0.337860008,596.6101695,420,712.1236092,506.0952381,420,332.8562153,186.3301106,178.4169733,37.70252568,501.0169492,360,672.4815504,393.7142857,340,174.3187683,784.2372881,510,915.2678435,608.1904762,480,300.7004034,1465.932203,1080,1499.821777,1188.190476,1000,775.1262688,18.44769676,17.64997861,3.159071889,17.83299229,17.46528418,2.53547751,1360.782137,1105.840133,1026.029558,1144.307357,1080.640859,380.5070554,-1.340189197,-1.353708568,0.216847593,-1.329723684,-1.353246818,0.194622796,0.215916869,0.152268131,0.241151043,3.507936508,4,1.06063,c80d06f075d55be991495e063632554b,English,Neutral
9.301333333,7.775,0.105121294,0.196969697,0.206364945,0.165777501,0.182575146,0.281123457,0.288832015,0.159535112,63.88097518,62.62091676,26.00780418,76.36559919,89.66254587,23.3389276,-15.11462257,-14.91353529,1.655521408,-14.3189514,-14.58395804,1.529648615,74.15827336,75.75757576,27.01100218,85.53745133,89.96723997,16.99002885,-9.84140557,-9.933614792,3.058379664,-10.89665946,-10.87857026,2.325329947,0.13185239,0.065919735,0.146812007,0.239051715,0.22296675,0.125090607,0.28558643,0.276487691,0.115976846,9.489642656,7.133738318,5.460280021,333.2779624,243.0049634,320.314201,312.0186782,291.1974124,145.9141391,0.350536384,0.419431654,0.166944482,0.182826713,0.178117913,0.077535909,789.0276263,625.165,528.9808974,224.0509295,196.911585,134.6142399,1868.508384,1409.175,932.5240764,207.3530381,147.9631494,147.4039288,3010.214848,2437.01,1255.899913,264.1626375,246.6804124,141.9465431,0.069569885,0.004052336,0.1433986,0.861936715,0.545275911,0.640643156,5.276591866,5,0.631914768,-20.6893433,-20.70476066,3.764767068,10.59633564,9.423889395,7.611292494,1269.705447,808.7125995,1237.272069,0.696326667,1.061445472,3.318789021,4.28134196,4.266065925,1.994861306,15.94763511,15.42517646,7.000483061,18.93399576,19.49318489,6.281168107,-0.099087591,-0.159412559,0.376169999,-0.094611341,-0.202909281,0.420914405,1227.070707,560,1559.299109,507.1794872,460,263.9572206,251.0972901,199.3989775,159.7705125,1265.555556,600,1535.766296,540,480,196.5491769,2389.59596,1310,2342.089578,1333.846154,1220,580.4744674,4697.575758,2730,4479.816233,2700.512821,2280,1587.77227,25.68446548,25.43724748,1.770226164,24.68409622,24.51980593,1.605646205,3959.335833,2805.736927,2580.828191,2823.371272,2634.89124,935.5318832,-1.115588904,-1.182711593,0.403144709,-1.234799942,-1.235038617,0.259396854,0.542033118,0.616743216,0.330965207,3.2,3,1.095445115,d49b197941d48029056b09025151a06e,English,Neutral
42.58133333,29.7,0.001762632,0.031914894,0.155129154,0.075980263,0.202129261,0.037480699,0.016354361,0.045518553,26.74791707,25.51503775,14.00989144,33.97638369,42.96326932,18.15966708,-18.16340725,-18.0539848,1.966039561,-16.4267245,-15.75517277,1.52089186,48.35846675,45.45454545,10.10238963,58.24559528,49.94982155,19.43770593,-10.43257083,-10.50149974,2.155022246,-14.86333873,-10.95214225,6.84768474,0.006203246,0.003209276,0.012020128,0.045752942,0.034337511,0.028741742,0.047701477,0.047668746,0.026872784,7.622184493,8.185466473,1.279214541,158.1193845,146.1875148,32.19126175,178.5104,144.5011731,71.03254006,0.276038235,0.248123644,0.12512693,0.207626631,0.166777729,0.074003185,1580.480114,950.475,1645.342764,404.0379599,422.9995328,130.4675896,3319.927073,2525.66,2588.854129,441.1886162,434.4565604,108.4248858,5416.650548,4259.98,3329.184954,449.8842033,471.9064964,110.1545192,0.071258344,1.21E-05,0.240836968,0.01689087,0.015922329,0.00328868,5,5,0,-27.33547084,-27.30249487,0.058222842,2.166458244,1.526456905,1.784155312,553.0542125,652.173913,231.4878246,5.898892514,6.239043583,4.48051427,10.04354247,9.599572069,0.90977783,17.62155778,16.06516806,5.71851055,17.18591967,18.91732922,4.872855307,-0.047046583,-0.098726735,0.440495378,0.310754581,0.268602797,0.461591378,707.4468085,140,1971.410682,180,140,69.2820323,178.5198599,144.2552318,71.65093636,863.8297872,220,1666.833394,186.6666667,180,70.23769169,1807.234043,620,2970.997951,660,540,413.2795664,4253.829787,2470,4582.344825,5840,3520,6081.480083,25.4060704,25.02183585,2.286804371,21.30911159,24.12151929,4.951161412,3562.393127,2614.254293,2716.400459,3514.222732,2551.631062,2348.178838,-1.178637187,-1.220521914,0.342743888,-1.178737143,-1.283411502,0.532737362,0.433953664,0.52232341,0.1801189,3.666666667,3,1.154700538,de355fa2c01a7f7e08652945b6ab0ff1,English,Sad
1.393197279,1.374399093,0,0,0.393971236,0.384959572,0.079006072,NA,NA,NA,13.53956318,12.5800139,2.681497384,NA,NA,NA,-16.06912659,-15.87465179,0.707155209,NA,NA,NA,49.56591643,48.49706745,4.118476263,NA,NA,NA,-8.167496088,-8.057757885,0.70257709,NA,NA,NA,1.28E-05,1.26E-05,1.83E-06,1.28E-05,1.26E-05,1.83E-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.804254709,0.805569786,0.016190155,NA,NA,NA,4367.677963,3072.675,3573.778022,501.3935625,507.2124275,75.82818191,7557.803396,6152.4,4554.231876,482.1969756,491.5436957,72.45118274,9940.227692,10190.1,4433.277349,502.471864,509.1260863,68.40733799,0.297141804,0.000281215,0.451466706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.027352307,0.027013395,0.008097575,NA,NA,NA,-0.033607682,-0.065957864,0.460693578,NA,NA,NA,291.6137326,300.1361162,48.01577735,NA,NA,NA,NA,NA,NA,3709.830611,3721.68784,359.5024444,NA,NA,NA,9373.880823,9424.274047,628.438824,NA,NA,NA,15190.9634,15206.89655,399.6030652,NA,NA,NA,27.09144129,27.15428214,0.56611538,NA,NA,NA,9655.509928,9676.207874,358.9640986,NA,NA,NA,-0.249800148,-0.248022244,0.06482597,NA,NA,NA,NA,NA,NA,NA,NA,NA,dfdf9a768bc186e65bcfb1246ff2fadf,English,Happy
3.250793651,3.248548753,0,0,0.215566948,0.182619322,0.111633823,NA,NA,NA,51.48784117,48.9835336,28.28909758,NA,NA,NA,-17.44874084,-17.52815426,0.723102153,NA,NA,NA,53.17606905,47.69337552,21.81804565,NA,NA,NA,-8.620165573,-8.282289201,2.119829932,NA,NA,NA,1.24E-05,1.20E-05,2.32E-06,1.24E-05,1.20E-05,2.32E-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.806206478,0.810742328,0.022805224,NA,NA,NA,5140.088346,3391.51,4479.407812,508.2581379,517.8169811,72.8780935,8705.726129,7561.42,4813.284249,503.7219196,518.512975,75.6294475,11141.9767,11058.025,4682.15609,497.9408098,513.3723615,79.82416996,0.224403431,7.45E-06,0.411601305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.026558982,0.024852606,0.008875713,NA,NA,NA,-0.048527102,-0.128990879,0.434082214,NA,NA,NA,292.380661,300.1361162,42.98096343,NA,NA,NA,NA,NA,NA,3739.06006,3781.715064,408.5614927,NA,NA,NA,9441.801376,9544.328494,759.6493248,NA,NA,NA,15194.17761,15186.88748,433.6922018,NA,NA,NA,28.23987949,28.16629509,0.56557551,NA,NA,NA,9688.884016,9760.954393,402.1101579,NA,NA,NA,-0.239150727,-0.239580543,0.068319744,NA,NA,NA,NA,NA,NA,NA,NA,NA,dfdf9a768bc186e65bcfb1246ff2fadf,English,Neutral
3.157913832,0.074988662,0,0,0.210002821,0.210002821,0.003483044,NA,NA,NA,12.26092375,12.26092375,0.389313474,NA,NA,NA,-17.18381676,-17.18381676,0.388023619,NA,NA,NA,50.29325513,50.29325513,NA,NA,NA,NA,-8.875068495,-8.875068495,NA,NA,NA,NA,0.000145375,1.18E-05,0.000910652,0.007104754,0.007104754,0.000210968,NA,NA,NA,NA,NA,NA,824.518143,824.518143,470.0180869,NA,NA,NA,0.784895643,0.808080685,0.117431319,NA,NA,NA,1734.61,1734.61,1144.28262,332.3740913,332.3740913,222.7231753,2949.685,2949.685,524.4398864,381.4926608,381.4926608,257.9381858,4918.85,4918.85,25.62554975,502.7171758,502.7171758,110.2524798,0.032257245,1.12E-07,0.177381775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.249281884,-6.249281884,0.013547527,NA,NA,NA,10.61474344,10.61474344,10.71790956,NA,NA,NA,0.021346849,0.021346849,0.792057276,NA,NA,NA,3871.755898,3871.755898,551.7935358,NA,NA,NA,NA,NA,NA,2941.333938,2941.333938,84.8913132,NA,NA,NA,3781.715064,3781.715064,56.5942088,NA,NA,NA,4512.046279,4512.046279,42.4456566,NA,NA,NA,29.12736675,29.12736675,0.149331051,NA,NA,NA,3811.20786,3811.20786,188.589381,NA,NA,NA,-2.468704614,-2.468704614,0.649925091,NA,NA,NA,NA,NA,NA,NA,NA,NA,dfdf9a768bc186e65bcfb1246ff2fadf,English,Sad
9.130666667,6.625,0.153846154,0.682926829,0.067674869,0.020841413,0.09012915,0.045155566,0.016158346,0.064491879,62.60863767,74.86511203,36.46731696,65.59012905,81.13090224,36.07655944,-17.66734017,-17.76153982,1.451196171,-17.95894161,-18.03229596,1.450968762,89.52014263,94.3595737,21.30323011,94.13541599,96.09872833,19.05647499,-12.80819621,-13.09846562,2.749349997,-13.34036336,-13.47107357,2.644705292,0.025241569,0.004840143,0.042392278,0.086487375,0.066722889,0.052775187,0.082193151,0.065769135,0.04818838,12.73531389,13.0097731,4.532685268,145.9044672,107.6535057,98.4166156,128.5031364,107.2258689,60.61931303,0.07572115,0.057419231,0.058713238,0.021222322,0.01433294,0.015167011,565.6018293,516.02,320.5327934,146.7716002,130.3382117,93.24617895,1416.956707,1251.055,479.6802966,144.7272715,123.0189199,101.3088029,2261.217927,2284.37,442.2928094,159.676389,147.8524765,89.92664955,0.059929477,0.001160187,0.160395147,0.602699053,0.228172513,1.016473408,5.454969919,5.239741765,0.588722642,-22.90330715,-22.86831797,2.701627164,7.830341461,7.364791489,2.817844995,1280.180138,993.0392189,957.5233539,4.535771808,4.515059157,3.057292854,6.20478051,6.357904379,2.161489687,18.97931029,16.80203413,7.27475615,18.7079216,16.84616541,6.669422447,-0.077249699,-0.078541653,0.375619972,-0.134650195,-0.187141591,0.37151024,431.4634146,420,307.3748745,388.5185185,340,301.3078875,128.4291848,104.6522027,70.46771184,374.6341463,380,152.0574544,334.4444444,310,156.8759475,694.1463415,680,338.2378125,662.2222222,570,400.7853925,1338.536585,1170,477.9150241,1377.037037,1110,561.4591154,22.74630748,22.86719051,1.815190108,22.26727859,22.25856499,1.708833509,1058.482138,1075.760661,235.4507415,1058.036726,1087.630956,262.6766225,-2.328248454,-2.247291611,0.441342318,-2.330299594,-2.318414755,0.44021293,0.148545236,0,0.243633143,2.636363636,2,1.09307145,e39d6654a277b650a8355a93560f40c8,English,Neutral
7.594666667,6.025,0.473509934,0.785714286,0.418791873,0.469549736,0.219224385,0.426281622,0.48263025,0.225903819,124.4607127,156.1259113,63.46781455,123.5868828,156.034979,65.11416674,-14.59965862,-14.88130061,1.464933151,-14.45258232,-14.87427384,1.507354949,97.01355672,94.44947817,34.63845878,102.7994974,96.69787577,34.85254237,-17.63608188,-17.52156251,4.854850368,-18.78396116,-18.97283086,4.515714376,0.038299769,0.026674301,0.034410615,0.060846469,0.067023048,0.02589187,0.067394044,0.072287846,0.023308139,13.39950786,13.51973509,4.155390407,180.1535816,173.5733781,50.58118389,176.88847,171.0271936,25.19011339,0.130976651,0.072962758,0.117077215,0.050563557,0.043772311,0.030043519,610.4255495,460.415,403.3522253,180.7671655,149.2803781,133.6672803,1896.237293,1770.51,673.0380788,199.9060876,175.323319,121.349726,2891.09558,2647.74,927.0986793,285.0128311,264.3112658,150.2371727,0.075388811,0.014905913,0.136323028,0.237876411,0.203163267,0.168961045,5.988799355,5.638389781,1.124488144,-23.22624535,-23.12647785,2.171424818,4.6883661,4.867614354,2.693813409,2138.546566,2089.715498,1174.963636,7.877292298,9.010822693,4.812123012,9.668242333,10.13465249,3.097396344,7.679728853,8.20377425,2.915323786,8.203174954,8.453477075,2.602034834,-0.112469454,-0.16845408,0.36791353,-0.119966752,-0.172640854,0.349898596,583.6263736,200,1323.951074,264.4755245,200,167.4905014,175.597009,168.3471946,25.07400396,602.1978022,270,1179.238262,275.8041958,220,126.7992346,1031.648352,520,1584.057496,566.4335664,460,330.1694093,1985.934066,1420,2055.64469,1421.118881,1300,887.5279047,19.77035345,19.25709417,3.18125884,18.66816973,18.61531092,2.305126529,1692.359186,1286.75553,1512.738246,1256.292902,1188.842367,439.9760898,-1.891430249,-1.889957003,0.317715183,-1.886290367,-1.886926965,0.295807199,0.26898036,0.14641591,0.298594409,2.934065934,3,0.975274295,eafbb0d5daf3c2d14ff0a738430aad4b,English,Neutral
46.71854875,44.20496599,0.333511777,0.870111732,0.236985114,0.237084065,0.142759352,0.235630742,0.238437501,0.139997147,33.56048641,14.00462842,37.85656292,31.33945977,13.27069081,37.81955824,-18.55217651,-18.36519362,1.912762745,-18.73253929,-18.47777573,1.87878668,82.91207496,82.21452854,26.54846086,86.68038182,87.1707716,25.4201741,-19.37575969,-20.35812758,4.438301155,-20.4981874,-21.12028159,3.495134384,0.028983041,0.023174617,0.029993258,0.061674269,0.058211631,0.018617901,0.061517418,0.058695214,0.018255563,11.52943454,11.81122454,2.77953675,313.7948525,218.4632627,458.1261455,237.8524747,217.1761765,219.8495864,0.319973826,0.137352621,0.297747871,0.064352835,0.062451928,0.025752627,627.4681983,450.84,615.8503187,168.8249543,135.221104,131.0547484,2065.392263,2110.845,845.2140947,194.7070995,150.651843,145.3692019,3096.051313,2995.37,1098.484734,185.8167165,128.820572,148.3952717,0.05819385,0.000519858,0.170945963,0.606586948,0.181491091,1.472698025,5.53985629,5.036802531,1.073367383,-24.51092101,-25.64161305,3.654359631,2.59066104,2.654603562,3.231595896,2073.869921,1859.918839,1196.784003,11.09408758,12.62161721,4.287373354,12.44925061,13.22266393,2.694457203,15.47543216,15.42546654,4.05279909,15.64488167,15.7542409,3.857102932,-0.136462169,-0.188167977,0.311262642,-0.146988932,-0.195693594,0.289913781,565.8432104,220.0998185,1349.955527,298.5288298,220.0998185,382.8451305,228.8905399,214.4702216,129.6536427,530.4081457,240.1088929,1130.457773,295.9702925,220.0998185,369.9247619,840.1855058,440.199637,1394.403326,550.839978,440.199637,505.1031599,1731.008502,1080.490018,1823.211814,1396.764601,1000.453721,995.2163533,19.80036155,18.87837879,2.844323323,18.98250459,18.56035792,2.030325911,1619.493301,1269.315557,1360.316433,1352.386645,1261.6717,569.6257702,-1.653103455,-1.647008643,0.3616854,-1.6167064,-1.604494065,0.334206477,0.328410942,0.307482067,0.242054038,3.245283019,3,1.295705578,f02bbacecd13265346eaadacbedd068c,English,Happy
9.659501134,9.220839002,0.353246753,0.693877551,0.270192784,0.231397931,0.211235179,0.289718042,0.252211642,0.224716135,23.59313537,14.99714552,24.3314916,24.50535602,15.45583433,26.48226932,-16.21581388,-16.1199347,1.589671744,-16.2253126,-16.08425838,1.530178257,69.99064905,64.22391529,27.4600318,69.76045971,63.90754132,27.19632522,-17.76136973,-17.41670975,5.069746141,-19.57102255,-19.14887928,4.228347941,0.015914602,0.009440155,0.018250561,0.030042854,0.026673531,0.015570697,0.034904025,0.032721158,0.015634504,11.95722444,12.39794525,3.1714402,268.9900138,240.021128,201.2680356,237.891914,237.7054885,21.15314069,0.324264662,0.187828215,0.30227754,0.064181612,0.056281772,0.037512156,814.7856633,454.305,1418.623161,160.5051827,124.9372571,138.420809,2368.043265,2268.61,1539.525739,202.4946099,158.9472377,144.1894792,3360.016071,3006.66,1616.656142,211.4350034,177.0806245,143.7460487,0.086703298,0.00320071,0.203267577,0.251562081,0.148117635,0.255637078,6.032528304,5.741259147,1.001669354,-22.68647221,-22.92391976,2.969449492,2.850534559,3.162117541,3.842979054,2160.594958,1922.772482,1165.092062,8.334056456,8.934604662,6.273962896,11.63220865,13.21870757,4.186352372,5.251795405,5.176810909,2.279449623,6.020064734,5.919801829,2.055035825,-0.10887565,-0.167977496,0.372254254,-0.122315257,-0.167977496,0.354922343,1216.470054,260.1179673,2594.730824,376.4393775,260.1179673,927.442416,231.8803244,232.2324193,25.82408395,1088.248639,280.1270417,1967.201482,347.1723732,260.1179673,637.1905799,1806.227314,500.2268603,2899.719461,715.6977138,460.2087114,1106.036317,3070.269964,1760.798548,3594.434443,1804.549733,1280.580762,1751.44818,20.6939516,20.04369254,4.824822168,18.33316565,17.83801047,3.360108194,2508.542497,1440.540792,2599.043997,1516.971172,1302.282189,992.7553055,-1.658404144,-1.705020761,0.418564963,-1.696209377,-1.713094153,0.326801518,0.31929202,0.275503811,0.257370799,3.390909091,3,1.256874342,f02bbacecd13265346eaadacbedd068c,English,Neutral
